blaNDM-13_1	beta-lactam
blaGES-1_1	beta-lactam
blaGES-2_1	beta-lactam
blaGES-3_1	beta-lactam
blaGES-4_1	beta-lactam
blaGES-5_1	beta-lactam
blaGES-6_1	beta-lactam
blaGES-7_1	beta-lactam
blaGES-8_1	beta-lactam
blaGES-9_1	beta-lactam
blaGES-10_1	beta-lactam
blaGES-11_1	beta-lactam
blaGES-12_1	beta-lactam
blaGES-13_1	beta-lactam
blaGES-14_1	beta-lactam
blaGES-15_1	beta-lactam
blaGES-16_1	beta-lactam
blaGES-17_1	beta-lactam
blaGES-18_1	beta-lactam
blaGES-19_1	beta-lactam
blaGES-20_1	beta-lactam
blaGES-21_1	beta-lactam
blaGES-22_1	beta-lactam
blaGES-23_1	beta-lactam
blaIMI-1_1	beta-lactam
blaIMI-2_1	beta-lactam
blaIMI-3_1	beta-lactam
blaSFC-1_1	beta-lactam
blaSME-1_1	beta-lactam
blaSME-2_1	beta-lactam
blaSME-3_1	beta-lactam
blaFRI-1_1	beta-lactam
blaBRO-1_1	beta-lactam
blaBRO-2_1	beta-lactam
blaBKC-1_1	beta-lactam
blaIMI-5_1	beta-lactam
blaOXA-297_1	beta-lactam
blaOXA-296_1	beta-lactam
blaOXA-295_1	beta-lactam
blaOXA-294_1	beta-lactam
blaOXA-292_1	beta-lactam
blaOXA-291_1	beta-lactam
blaOXA-288_1	beta-lactam
blaOXA-286_1	beta-lactam
blaOXA-279_1	beta-lactam
blaOXA-275_1	beta-lactam
blaOXA-274_1	beta-lactam
blaOXA-266_1	beta-lactam
blaOXA-185_1	beta-lactam
blaOXA-184_1	beta-lactam
blaOXA-159_1	beta-lactam
blaOXA-158_1	beta-lactam
blaOXA-157_1	beta-lactam
blaOXA-156_1	beta-lactam
blaOXA-155_1	beta-lactam
blaOXA-154_1	beta-lactam
blaOXA-153_1	beta-lactam
blaOXA-151_1	beta-lactam
blaOXA-152_1	beta-lactam
mecA_1	beta-lactam
mecA2_1	beta-lactam
mecA_2	beta-lactam
mecA_3	beta-lactam
mecC2_1	beta-lactam
mecA1_1	beta-lactam
mecA_4	beta-lactam
mecC_1	beta-lactam
mecA1_2	beta-lactam
mecA_5	beta-lactam
mecA2_2	beta-lactam
mecA1_3	beta-lactam
mecB_1	beta-lactam
mecA_6	beta-lactam
mecA_7	beta-lactam
mecA1_4	beta-lactam
mecA_8	beta-lactam
mecA1_5	beta-lactam
mecA_9	beta-lactam
mecC_2	beta-lactam
mecD_1	beta-lactam
mecC_3	beta-lactam
mecC_4	beta-lactam
blaOXA-545_1	beta-lactam
blaOXA-546_1	beta-lactam
blaOXA-547_1	beta-lactam
blaOXA-548_1	beta-lactam
blaOXA-549_1	beta-lactam
blaOXA-550_1	beta-lactam
blaOXA-551_1	beta-lactam
blaOXA-552_1	beta-lactam
blaOXA-553_1	beta-lactam
blaOXA-554_1	beta-lactam
blaOXA-555_1	beta-lactam
blaOXA-556_1	beta-lactam
blaOXA-557_1	beta-lactam
blaOXA-558_1	beta-lactam
blaOXA-559_1	beta-lactam
blaOXA-560_1	beta-lactam
blaOXA-561_1	beta-lactam
blaOXA-562_1	beta-lactam
blaOXA-563_1	beta-lactam
blaOXA-564_1	beta-lactam
blaOXA-565_1	beta-lactam
blaOXA-566_1	beta-lactam
blaOXA-312_1	beta-lactam
blaOXA-313_1	beta-lactam
blaOXA-314_1	beta-lactam
blaOXA-315_1	beta-lactam
blaOXA-316_1	beta-lactam
blaOXA-317_1	beta-lactam
blaOXA-300_1	beta-lactam
blaOXA-301_1	beta-lactam
blaOXA-304_1	beta-lactam
blaOXA-305_1	beta-lactam
blaOXA-280_1	beta-lactam
blaOXA-281_1	beta-lactam
blaOXA-282_1	beta-lactam
blaOXA-283_1	beta-lactam
blaOXA-284_1	beta-lactam
blaOXA-285_1	beta-lactam
blaOXA-276_1	beta-lactam
blaOXA-277_1	beta-lactam
blaOXA-267_1	beta-lactam
blaOXA-268_1	beta-lactam
blaOXA-269_1	beta-lactam
blaOXA-270_1	beta-lactam
blaOXA-271_1	beta-lactam
blaOXA-272_1	beta-lactam
blaOXA-273_1	beta-lactam
blaOXA-246_1	beta-lactam
blaOXA-252_1	beta-lactam
blaOXA-259_1	beta-lactam
blaOXA-260_1	beta-lactam
blaOXA-261_1	beta-lactam
blaOXA-262_1	beta-lactam
blaOXA-263_1	beta-lactam
blaOXA-264_1	beta-lactam
blaOXA-265_1	beta-lactam
blaOXA-193_1	beta-lactam
blaOXA-102_1	beta-lactam
blaOXA-103_1	beta-lactam
blaZ_13	beta-lactam
blaZ_14	beta-lactam
blaZ_15	beta-lactam
blaZ_16	beta-lactam
blaZ_17	beta-lactam
blaZ_18	beta-lactam
blaZ_19	beta-lactam
blaZ_20	beta-lactam
blaZ_21	beta-lactam
blaZ_22	beta-lactam
blaZ_23	beta-lactam
blaZ_24	beta-lactam
blaZ_25	beta-lactam
blaZ_26	beta-lactam
blaZ_27	beta-lactam
blaZ_28	beta-lactam
blaZ_29	beta-lactam
blaZ_30	beta-lactam
blaZ_31	beta-lactam
blaZ_32	beta-lactam
blaZ_33	beta-lactam
blaZ_34	beta-lactam
blaZ_35	beta-lactam
blaZ_36	beta-lactam
blaZ_37	beta-lactam
blaZ_38	beta-lactam
blaZ_39	beta-lactam
blaZ_40	beta-lactam
blaZ_42	beta-lactam
blaZ_43	beta-lactam
blaZ_44	beta-lactam
blaZ_45	beta-lactam
blaZ_46	beta-lactam
blaZ_47	beta-lactam
blaZ_48	beta-lactam
blaZ_49	beta-lactam
blaZ_50	beta-lactam
blaZ_51	beta-lactam
blaZ_52	beta-lactam
blaZ_53	beta-lactam
blaZ_54	beta-lactam
blaZ_55	beta-lactam
blaZ_56	beta-lactam
blaZ_57	beta-lactam
blaZ_58	beta-lactam
blaZ_59	beta-lactam
blaZ_60	beta-lactam
blaZ_61	beta-lactam
blaZ_62	beta-lactam
blaZ_63	beta-lactam
blaZ_64	beta-lactam
blaZ_65	beta-lactam
blaZ_66	beta-lactam
blaZ_67	beta-lactam
blaZ_68	beta-lactam
blaZ_69	beta-lactam
blaZ_70	beta-lactam
blaZ_71	beta-lactam
blaZ_72	beta-lactam
blaZ_73	beta-lactam
blaZ_74	beta-lactam
blaZ_75	beta-lactam
blaZ_76	beta-lactam
blaZ_77	beta-lactam
blaZ_78	beta-lactam
blaZ_79	beta-lactam
blaZ_80	beta-lactam
blaZ_81	beta-lactam
blaZ_82	beta-lactam
blaZ_83	beta-lactam
blaZ_84	beta-lactam
blaZ_85	beta-lactam
blaZ_87	beta-lactam
blaZ_88	beta-lactam
blaZ_89	beta-lactam
blaZ_90	beta-lactam
blaZ_91	beta-lactam
blaZ_92	beta-lactam
blaZ_93	beta-lactam
blaZ_94	beta-lactam
blaZ_95	beta-lactam
blaZ_96	beta-lactam
blaZ_97	beta-lactam
blaZ_98	beta-lactam
blaZ_99	beta-lactam
blaZ_100	beta-lactam
blaZ_101	beta-lactam
blaZ_102	beta-lactam
blaZ_103	beta-lactam
blaZ_104	beta-lactam
blaZ_105	beta-lactam
blaZ_106	beta-lactam
blaZ_107	beta-lactam
blaZ_108	beta-lactam
blaZ_41	beta-lactam
blaZ_86	beta-lactam
blaZ_109	beta-lactam
blaZ_110	beta-lactam
blaZ_111	beta-lactam
blaZ_112	beta-lactam
blaZ_113	beta-lactam
blaZ_114	beta-lactam
blaZ_115	beta-lactam
blaZ_116	beta-lactam
blaZ_117	beta-lactam
blaZ_118	beta-lactam
blaZ_119	beta-lactam
blaZ_120	beta-lactam
blaZ_121	beta-lactam
blaZ_122	beta-lactam
blaZ_123	beta-lactam
blaZ_124	beta-lactam
blaZ_125	beta-lactam
blaZ_126	beta-lactam
blaZ_127	beta-lactam
blaZ_128	beta-lactam
blaZ_129	beta-lactam
blaZ_130	beta-lactam
blaZ_131	beta-lactam
blaZ_132	beta-lactam
blaZ_133	beta-lactam
blaZ_134	beta-lactam
blaZ_135	beta-lactam
blaZ_136	beta-lactam
blaZ_137	beta-lactam
blaZ_138	beta-lactam
blaVIM-46_1	beta-lactam
blaVIM-45_1	beta-lactam
blaVIM-44_1	beta-lactam
blaVIM-43_1	beta-lactam
blaVIM-42_1	beta-lactam
blaVIM-41_1	beta-lactam
blaVIM-40_1	beta-lactam
blaVIM-39_1	beta-lactam
blaVIM-54_1	beta-lactam
blaVIM-52_1	beta-lactam
blaVIM-51_1	beta-lactam
blaVIM-50_1	beta-lactam
blaVIM-49_1	beta-lactam
blaVIM-48_1	beta-lactam
blaVIM-47_1	beta-lactam
blaIMP-30_1	beta-lactam
blaIMP-23_1	beta-lactam
blaIMP-21_1	beta-lactam
blaIMP-17_1	beta-lactam
blaIMP-56_1	beta-lactam
blaIMP-55_1	beta-lactam
blaIMP-54_1	beta-lactam
blaIMP-53_1	beta-lactam
blaIMP-52_1	beta-lactam
blaIMP-51_1	beta-lactam
blaIMP-49_1	beta-lactam
blaIMP-48_1	beta-lactam
blaIMP-45_1	beta-lactam
blaIMP-67_1	beta-lactam
blaIMP-66_1	beta-lactam
blaIMP-63_1	beta-lactam
blaIMP-62_1	beta-lactam
blaIMP-61_1	beta-lactam
blaIMP-60_1	beta-lactam
blaIMP-59_1	beta-lactam
blaIMP-58_2	beta-lactam
blaIMP-70_1	beta-lactam
blaIMP-68_1	beta-lactam
blaIMP-6_1	beta-lactam
blaIMP-9_1	beta-lactam
blaIMP-10_1	beta-lactam
blaIMP-13_1	beta-lactam
blaIMP-25_1	beta-lactam
blaIMP-71_1	beta-lactam
blaIMP-73_1	beta-lactam
blaIMP-74_1	beta-lactam
blaIMP-75_1	beta-lactam
blaVIM-57_1	beta-lactam
blaVIM-56_1	beta-lactam
blaNDM-22_1	beta-lactam
blaNDM-23_1	beta-lactam
blaNDM-24_1	beta-lactam
blaKPC-13_1	beta-lactam
blaKPC-12_1	beta-lactam
blaKPC-22_1	beta-lactam
blaKPC-21_1	beta-lactam
blaKPC-19_1	beta-lactam
blaKPC-18_1	beta-lactam
blaKPC-17_1	beta-lactam
blaKPC-30_1	beta-lactam
blaKPC-29_1	beta-lactam
blaKPC-28_1	beta-lactam
blaKPC-27_1	beta-lactam
blaKPC-26_1	beta-lactam
blaKPC-25_1	beta-lactam
blaKPC-24_1	beta-lactam
blaKPC-23_1	beta-lactam
blaKPC-31_1	beta-lactam
blaKPC-32_1	beta-lactam
blaKPC-33_1	beta-lactam
blaKPC-34_1	beta-lactam
blaKPC-35_1	beta-lactam
blaCTX-M-148_1	beta-lactam
blaCTX-M-150_1	beta-lactam
blaCTX-M-151_1	beta-lactam
blaCTX-M-155_1	beta-lactam
blaCTX-M-156_1	beta-lactam
blaCTX-M-157_1	beta-lactam
blaCTX-M-158_1	beta-lactam
blaCTX-M-159_1	beta-lactam
blaCTX-M-160_1	beta-lactam
blaCTX-M-161_1	beta-lactam
blaCTX-M-162_1	beta-lactam
blaCTX-M-163_1	beta-lactam
blaCTX-M-164_1	beta-lactam
blaCTX-M-165_1	beta-lactam
blaCTX-M-166_1	beta-lactam
blaCTX-M-167_1	beta-lactam
blaCTX-M-168_1	beta-lactam
blaCTX-M-169_1	beta-lactam
blaCTX-M-170_1	beta-lactam
blaCTX-M-171_1	beta-lactam
blaCTX-M-172_1	beta-lactam
blaCTX-M-173_1	beta-lactam
blaCTX-M-174_1	beta-lactam
blaCTX-M-175_1	beta-lactam
blaCTX-M-176_1	beta-lactam
blaCTX-M-177_1	beta-lactam
blaCTX-M-179_1	beta-lactam
blaCTX-M-180_1	beta-lactam
blaCTX-M-181_1	beta-lactam
blaCTX-M-182_1	beta-lactam
blaCTX-M-183_1	beta-lactam
blaCTX-M-184_1	beta-lactam
blaCTX-M-186_1	beta-lactam
blaCTX-M-188_1	beta-lactam
blaCTX-M-189_1	beta-lactam
blaCTX-M-190_1	beta-lactam
blaCTX-M-191_1	beta-lactam
blaCTX-M-192_1	beta-lactam
blaCTX-M-193_1	beta-lactam
blaCTX-M-194_1	beta-lactam
blaCTX-M-195_1	beta-lactam
blaCTX-M-196_1	beta-lactam
blaCTX-M-197_1	beta-lactam
blaCTX-M-198_1	beta-lactam
blaCTX-M-199_1	beta-lactam
blaCTX-M-200_1	beta-lactam
blaCTX-M-201_1	beta-lactam
blaCTX-M-202_1	beta-lactam
blaCTX-M-203_1	beta-lactam
blaCTX-M-204_1	beta-lactam
blaCTX-M-206_1	beta-lactam
blaCTX-M-207_1	beta-lactam
blaCTX-M-208_1	beta-lactam
blaCTX-M-209_1	beta-lactam
blaCTX-M-210_1	beta-lactam
blaCTX-M-211_1	beta-lactam
blaCTX-M-212_1	beta-lactam
blaCTX-M-213_1	beta-lactam
blaCTX-M-214_1	beta-lactam
blaCTX-M-216_1	beta-lactam
blaCTX-M-217_1	beta-lactam
blaCTX-M-218_1	beta-lactam
blaCTX-M-219_1	beta-lactam
blaCTX-M-220_1	beta-lactam
blaCTX-M-7_1	beta-lactam
blaCTX-M-73_1	beta-lactam
blaCTX-M-122_1	beta-lactam
blaCTX-M-127_1	beta-lactam
blaCTX-M-137_1	beta-lactam
blaCTX-M-138_1	beta-lactam
blaCTX-M-141_1	beta-lactam
blaCTX-M-144_1	beta-lactam
blaCTX-M-146_1	beta-lactam
blaCTX-M-2_1	beta-lactam
blaCTX-M-5_1	beta-lactam
blaCTX-M-3_1	beta-lactam
blaCTX-M-79_1	beta-lactam
blaCTX-M-59_1	beta-lactam
blaCTX-M-63_2	beta-lactam
blaCTX-M-65_1	beta-lactam
blaCTX-M-55_1	beta-lactam
blaCTX-M-52_1	beta-lactam
blaCTX-M-37_1	beta-lactam
blaCTX-M-38_1	beta-lactam
blaCTX-M-22_1	beta-lactam
blaCTX-M-26_1	beta-lactam
blaCTX-M-27_1	beta-lactam
blaCTX-M-15_1	beta-lactam
blaCMY-156_1	beta-lactam
blaCMY-155_1	beta-lactam
blaCMY-154_1	beta-lactam
blaCMY-153_1	beta-lactam
blaCMY-152_1	beta-lactam
blaCMY-151_1	beta-lactam
blaCMY-150_1	beta-lactam
blaCMY-149_1	beta-lactam
blaCMY-148_1	beta-lactam
blaCMY-147_1	beta-lactam
blaCMY-146_1	beta-lactam
blaCMY-145_1	beta-lactam
blaCMY-144_1	beta-lactam
blaCMY-143_1	beta-lactam
blaCMY-142_1	beta-lactam
blaCMY-141_1	beta-lactam
blaCMY-140_1	beta-lactam
blaCMY-139_1	beta-lactam
blaCMY-138_1	beta-lactam
blaCMY-135_1	beta-lactam
blaCMY-134_1	beta-lactam
blaCMY-133_1	beta-lactam
blaCMY-132_1	beta-lactam
blaCMY-131_1	beta-lactam
blaCMY-130_1	beta-lactam
blaCMY-129_1	beta-lactam
blaCMY-128_1	beta-lactam
blaCMY-127_1	beta-lactam
blaCMY-125_1	beta-lactam
blaCMY-124_1	beta-lactam
blaCMY-122_1	beta-lactam
blaCMY-121_1	beta-lactam
blaCMY-119_1	beta-lactam
blaCMY-118_1	beta-lactam
blaCMY-117_1	beta-lactam
blaCMY-116_1	beta-lactam
blaCMY-115_1	beta-lactam
blaCMY-114_1	beta-lactam
blaCMY-113_1	beta-lactam
blaCMY-112_1	beta-lactam
blaCMY-111_1	beta-lactam
blaCMY-110_2	beta-lactam
blaCMY-109_1	beta-lactam
blaCMY-108_1	beta-lactam
blaCMY-107_1	beta-lactam
blaCMY-106_1	beta-lactam
blaCMY-105_1	beta-lactam
blaCMY-104_2	beta-lactam
blaCMY-103_1	beta-lactam
blaCMY-102_1	beta-lactam
blaCMY-101_1	beta-lactam
blaCMY-100_1	beta-lactam
blaCMY-97_1	beta-lactam
blaCMY-96_1	beta-lactam
blaCMY-93_1	beta-lactam
blaCMY-90_1	beta-lactam
blaCMY-89_1	beta-lactam
blaCMY-86_1	beta-lactam
blaCMY-85_1	beta-lactam
blaCMY-82_1	beta-lactam
blaCMY-59_1	beta-lactam
blaCMY-50_1	beta-lactam
blaCMY-43_1	beta-lactam
blaCMY-39_1	beta-lactam
blaCMY-31_1	beta-lactam
blaCMY-30_1	beta-lactam
blaCMY-16_1	beta-lactam
blaCMY-10_1	beta-lactam
blaCMY-11_1	beta-lactam
blaCMY-8b_1	beta-lactam
blaCMY-4_1	beta-lactam
blaCMY-2b_1	beta-lactam
blaDHA-27_1	beta-lactam
blaDHA-26_1	beta-lactam
blaDHA-25_1	beta-lactam
blaDHA-24_1	beta-lactam
blaDHA-23_1	beta-lactam
blaDHA-22_1	beta-lactam
blaDHA-21_1	beta-lactam
blaDHA-20_1	beta-lactam
blaDHA-19_1	beta-lactam
blaDHA-18_1	beta-lactam
blaDHA-17_1	beta-lactam
blaDHA-16_1	beta-lactam
blaDHA-15_1	beta-lactam
blaDHA-14_1	beta-lactam
blaDHA-13_1	beta-lactam
blaDHA-12_1	beta-lactam
blaDHA-10_1	beta-lactam
blaDHA-9_1	beta-lactam
blaDHA-4_1	beta-lactam
blaACC-7_1	beta-lactam
blaACC-5_1	beta-lactam
blaACC-4_2	beta-lactam
blaACC-4_3	beta-lactam
blaACC-1_2	beta-lactam
blaACC-1_1	beta-lactam
blaACC-1d_1	beta-lactam
blaACC-1c_1	beta-lactam
blaACC-1b_1	beta-lactam
blaACC-1a_1	beta-lactam
blaTEM-52_1	beta-lactam
blaTEM-40_1	beta-lactam
blaTEM-36_1	beta-lactam
blaTEM-35_1	beta-lactam
blaTEM-32_1	beta-lactam
blaTEM-26_1	beta-lactam
blaTEM-19_1	beta-lactam
blaTEM-9_1	beta-lactam
blaTEM-4_1	beta-lactam
blaTEM-169_1	beta-lactam
blaTEM-144_1	beta-lactam
blaTEM-129_1	beta-lactam
blaTEM-128_1	beta-lactam
blaTEM-181_1	beta-lactam
blaTEM-191_1	beta-lactam
blaTEM-196_1	beta-lactam
blaTEM-210_1	beta-lactam
blaTEM-212_1	beta-lactam
blaTEM-213_1	beta-lactam
blaTEM-214_1	beta-lactam
blaTEM-215_1	beta-lactam
blaTEM-216_1	beta-lactam
blaTEM-217_1	beta-lactam
blaTEM-219_1	beta-lactam
blaTEM-220_1	beta-lactam
blaTEM-224_1	beta-lactam
blaTEM-225_1	beta-lactam
blaTEM-226_1	beta-lactam
blaTEM-227_1	beta-lactam
blaTEM-229_1	beta-lactam
blaTEM-230_1	beta-lactam
blaTEM-231_1	beta-lactam
blaTEM-232_1	beta-lactam
blaTEM-233_1	beta-lactam
blaTEM-234_1	beta-lactam
blaSHV-1_1	beta-lactam
blaSHV-2_1	beta-lactam
blaSHV-3_1	beta-lactam
blaSHV-9_1	beta-lactam
blaSHV-11_1	beta-lactam
blaSHV-12_1	beta-lactam
blaSHV-32_1	beta-lactam
blaSHV-36_2	beta-lactam
blaSHV-38_1	beta-lactam
blaSHV-42_1	beta-lactam
blaSHV-71_1	beta-lactam
blaSHV-111_1	beta-lactam
blaSHV-119_1	beta-lactam
blaSHV-189_1	beta-lactam
blaSHV-188_1	beta-lactam
blaSHV-187_1	beta-lactam
blaSHV-186_1	beta-lactam
blaSHV-185_1	beta-lactam
blaSHV-183_1	beta-lactam
blaSHV-182_1	beta-lactam
blaSHV-180_1	beta-lactam
blaSHV-190_1	beta-lactam
blaSHV-191_1	beta-lactam
blaSHV-193_1	beta-lactam
blaSHV-194_1	beta-lactam
blaSHV-195_1	beta-lactam
blaSHV-196_1	beta-lactam
blaSHV-197_1	beta-lactam
blaSHV-198_1	beta-lactam
blaSHV-199_1	beta-lactam
blaSHV-200_1	beta-lactam
blaSHV-203_1	beta-lactam
blaSHV-204_1	beta-lactam
blaSHV-1b-b_1	beta-lactam
blaIMP-64_1	beta-lactam
blaOXA-20_2	beta-lactam
blaOXA-60d_1	beta-lactam
blaOXA-60c_1	beta-lactam
blaOXA-60b_1	beta-lactam
blaOXA-60a_1	beta-lactam
blaCARB-1_1	beta-lactam
blaCARB-2_1	beta-lactam
blaCARB-3_1	beta-lactam
blaCARB-4_1	beta-lactam
blaCARB-5_1	beta-lactam
blaCARB-6_1	beta-lactam
blaCARB-7_1	beta-lactam
blaCARB-8_1	beta-lactam
blaCARB-9_1	beta-lactam
blaCARB-10_1	beta-lactam
blaCARB-11_1	beta-lactam
blaCARB-12_1	beta-lactam
blaCARB-14_1	beta-lactam
blaCARB-16_1	beta-lactam
blaCARB-17_1	beta-lactam
blaCARB-18_1	beta-lactam
blaCARB-19_1	beta-lactam
blaCARB-20_1	beta-lactam
blaCARB-21_1	beta-lactam
blaCARB-22_1	beta-lactam
blaCARB-23_1	beta-lactam
blaCARB-24_1	beta-lactam
blaCARB-25_1	beta-lactam
blaCARB-26_1	beta-lactam
blaCARB-27_1	beta-lactam
blaCARB-28_1	beta-lactam
blaCARB-29_1	beta-lactam
blaCARB-30_1	beta-lactam
blaCARB-31_1	beta-lactam
blaCARB-32_1	beta-lactam
blaCARB-33_1	beta-lactam
blaCARB-34_1	beta-lactam
blaCARB-35_1	beta-lactam
blaCARB-36_1	beta-lactam
blaCARB-38_1	beta-lactam
blaCARB-40_1	beta-lactam
blaCARB-41_1	beta-lactam
blaCARB-42_1	beta-lactam
blaCARB-43_1	beta-lactam
blaCARB-44_1	beta-lactam
blaCARB-45_1	beta-lactam
blaCARB-46_1	beta-lactam
blaCARB-47_1	beta-lactam
blaCARB-48_1	beta-lactam
blaCARB-49_1	beta-lactam
blaCARB-50_1	beta-lactam
blaFRI-1_2	beta-lactam
blaFRI-2_1	beta-lactam
blaFRI-3_1	beta-lactam
blaFRI-4_1	beta-lactam
blaFRI-5_1	beta-lactam
blaLAP-1_1	beta-lactam
blaLAP-2_1	beta-lactam
mcr-1.1_1	colistin
mcr-1.2_1	colistin
mcr-1.3_1	colistin
mcr-1.4_1	colistin
mcr-1.5_1	colistin
mcr-1.6_1	colistin
mcr-1.7_1	colistin
mcr-1.8_1	colistin
mcr-1.9_1	colistin
mcr-1.10_1	colistin
mcr-1.11_1	colistin
mcr-1.12_1	colistin
mcr-1.13_1	colistin
mcr-1.14_1	colistin
mcr-2.1_1	colistin
mcr-2.2_1	colistin
mcr-3.1_1	colistin
mcr-3.2_1	colistin
mcr-3.3_1	colistin
mcr-3.4_1	colistin
mcr-3.5_1	colistin
mcr-3.6_1	colistin
mcr-3.7_1	colistin
mcr-3.8_1	colistin
mcr-3.9_1	colistin
mcr-3.10_1	colistin
mcr-3.11_1	colistin
mcr-3.12_1	colistin
mcr-3.13_1	colistin
mcr-3.14_1	colistin
mcr-3.15_1	colistin
mcr-3.16_1	colistin
mcr-3.17_1	colistin
mcr-3.18_1	colistin
mcr-3.19_1	colistin
mcr-3.20_1	colistin
mcr-3.21_1	colistin
mcr-3.22_1	colistin
mcr-3.23_1	colistin
mcr-3.24_1	colistin
mcr-3.25_1	colistin
mcr-4.1_1	colistin
mcr-4.2_1	colistin
mcr-4.3_1	colistin
mcr-4.6_1	colistin
mcr-4.4_1	colistin
mcr-4.5_1	colistin
mcr-5.1_1	colistin
mcr-5.2_1	colistin
mcr-6.1_1	colistin
mcr-7.1_1	colistin
mcr-8_1	colistin
mcr-9_1	colistin
fosB1_1	fosfomycin
fosX_1	fosfomycin
fos_1	fosfomycin
fosB3_1	fosfomycin
fosB2_1	fosfomycin
fosB_1	fosfomycin
fosB_2	fosfomycin
fosA5_1	fosfomycin
fosA4_1	fosfomycin
fosA3_1	fosfomycin
fosA2_1	fosfomycin
fosA_1	fosfomycin
fosX_2	fosfomycin
fosK_1	fosfomycin
fosX_3	fosfomycin
fosX_4	fosfomycin
fosG_1	fosfomycin
fosF_1	fosfomycin
fosE_1	fosfomycin
fosD_1	fosfomycin
fosC2_1	fosfomycin
fosC_1	fosfomycin
fosB_3	fosfomycin
fosB_4	fosfomycin
fosB_5	fosfomycin
fosA_3	fosfomycin
fosA_4	fosfomycin
fosA_5	fosfomycin
fomB_1	fosfomycin
fomA_1	fosfomycin
fos_2	fosfomycin
fosE_2	fosfomycin
fosA7_1	fosfomycin
fosB5_1	fosfomycin
fosB6_1	fosfomycin
fosB4_1	fosfomycin
fosA_7	fosfomycin
fosA_2	fosfomycin
fosA6_1	fosfomycin
fosA_6	fosfomycin
fusB_1	fusidicacid
fusB_2	fusidicacid
fusC_1	fusidicacid
VanHAX_1	glycopeptide
VanHAX_2	glycopeptide
VanHAX_PT_1	glycopeptide
VanHAX_PA_1	glycopeptide
VanHAX_PT_2	glycopeptide
VanH_bc_1	glycopeptide
VanA_bc_1	glycopeptide
VanX_bc_1	glycopeptide
dldHA2X_1	glycopeptide
VanHBX_1	glycopeptide
VanHBX_2	glycopeptide
VanC1XY_1	glycopeptide
VanXY_C2_1	glycopeptide
VanC2_1	glycopeptide
VanC3XY_1	glycopeptide
VanC1XY_2	glycopeptide
VanC2XY_1	glycopeptide
VanC4XY_1	glycopeptide
VanC4XY_2	glycopeptide
VanC2XY_2	glycopeptide
VanC4XY_3	glycopeptide
VanC2XY_3	glycopeptide
VanC2XY_4	glycopeptide
VanC3XY_2	glycopeptide
VanC2XY_5	glycopeptide
VanHDX_6	glycopeptide
VanHDX_7	glycopeptide
VanHDX_3	glycopeptide
VanHDX_4	glycopeptide
VanHDX_5	glycopeptide
VanHDX_1	glycopeptide
VanHDX_2	glycopeptide
VanHFX_1	glycopeptide
VanE_1	glycopeptide
VanEXY_1	glycopeptide
VanGXY_1	glycopeptide
VanG2XY_1	glycopeptide
VanLXY_1	glycopeptide
VanHMX_1	glycopeptide
VanNXY_1	glycopeptide
VanHOX_1	glycopeptide
vanXmurFvanWI_1	glycopeptide
vanXmurFvanKWI_1	glycopeptide
vanXmurFvanKWI_2	glycopeptide
ere(A)_6	macrolide
ere(D)_1	macrolide
erm(A)_1	macrolide
erm(A)_2	macrolide
erm(A)_3	macrolide
erm(B)_1	macrolide
erm(B)_2	macrolide
erm(B)_6	macrolide
erm(B)_7	macrolide
erm(B)_9	macrolide
erm(B)_10	macrolide
erm(B)_11	macrolide
erm(B)_12	macrolide
erm(B)_15	macrolide
erm(B)_18	macrolide
erm(B)_20	macrolide
erm(B)_21	macrolide
erm(C)_1	macrolide
erm(C)_2	macrolide
erm(C)_3	macrolide
erm(C)_9	macrolide
erm(C)_10	macrolide
erm(C)_12	macrolide
erm(C)_13	macrolide
erm(C)_14	macrolide
erm(C)_15	macrolide
erm(C)_16	macrolide
erm(D)_1	macrolide
erm(D)_2	macrolide
erm(D)_3	macrolide
erm(E)_1	macrolide
erm(E)_2	macrolide
erm(F)_3	macrolide
erm(F)_4	macrolide
erm(G)_1	macrolide
erm(G)_2	macrolide
erm(H)_1	macrolide
erm(N)_1	macrolide
erm(O)_1	macrolide
erm(O)_2	macrolide
erm(Q)_1	macrolide
erm(S)_1	macrolide
erm(T)_1	macrolide
erm(T)_2	macrolide
erm(T)_3	macrolide
erm(T)_4	macrolide
erm(V)_1	macrolide
erm(X)_1	macrolide
erm(X)_2	macrolide
erm(X)_3	macrolide
erm(X)_4	macrolide
erm(Y)_1	macrolide
erm(Z)_1	macrolide
erm(30)_1	macrolide
erm(31)_1	macrolide
erm(32)_1	macrolide
erm(34)_1	macrolide
erm(35)_1	macrolide
erm(36)_1	macrolide
erm(38)_1	macrolide
erm(39)_1	macrolide
erm(40)_1	macrolide
erm(41)_1	macrolide
erm(42)_1	macrolide
erm(42)_2	macrolide
mef(A)_3	macrolide
mef(A)_4	macrolide
mef(B)_1	macrolide
msr(A)_1	macrolide
msr(A)_2	macrolide
msr(C)_1	macrolide
msr(C)_2	macrolide
msr(D)_2	macrolide
msr(D)_3	macrolide
msr(E)_1	macrolide
car(A)_1	macrolide
lmr(A)_1	macrolide
ole(B)_1	macrolide
ole(C)_1	macrolide
srm(B)_1	macrolide
tlr(C)_1	macrolide
lsa(B)_1	macrolide
lsa(C)_1	macrolide
vga(A)_1	macrolide
vga(A)_2	macrolide
vga(A)LC_3	macrolide
vga(A)LC_1	macrolide
